Date,Open,High,Low,Close,Predicted High,Predicted Low
20160322,1.43684,1.43972,1.41903,1.42127,1.4227,1.40816
20160323,1.42127,1.4227,1.40816,1.41164,1.41824,1.40568
20160324,1.41165,1.41824,1.40568,1.41529,1.41568,1.41083
20160325,1.41525,1.41568,1.41083,1.41211,1.42826,1.41199
20160328,1.41273,1.42826,1.41199,1.42534,1.44036,1.41945
20160329,1.42536,1.44036,1.41945,1.43792,1.44588,1.43605
20160330,1.43792,1.44588,1.43605,1.43774,1.44259,1.43256
20160331,1.43773,1.44259,1.43256,1.43589,1.43709,1.41705
20160401,1.43603,1.43709,1.41705,1.42211,1.43215,1.41906
20160404,1.42201,1.43215,1.41906,1.42621,1.42783,1.41216
20160405,1.42626,1.42783,1.41216,1.41601,1.41711,1.40048
20160406,1.41596,1.41711,1.40048,1.41207,1.41567,1.40488
20160407,1.41204,1.41567,1.40488,1.40553,1.41408,1.40403
20160408,1.40555,1.41408,1.40403,1.41231,1.42865,1.41048
20160411,1.41132,1.42865,1.41048,1.42348,1.43476,1.41962
20160412,1.42351,1.43476,1.41962,1.42736,1.4279,1.41928
20160413,1.42736,1.4279,1.41928,1.42026,1.42071,1.40903
20160414,1.42026,1.42071,1.40903,1.41521,1.42417,1.41325
20160415,1.41517,1.42417,1.41325,1.41982,1.42903,1.4131
20160418,1.41969,1.42903,1.4131,1.42768,1.44187,1.42702
20160419,1.42768,1.44187,1.42702,1.43969,1.44101,1.43296
20160420,1.43954,1.44101,1.43296,1.43307,1.44402,1.42992
20160421,1.43303,1.44402,1.42992,1.43222,1.44514,1.43134
20160422,1.43222,1.44514,1.43134,1.43983,1.45191,1.44025
20160425,1.4462,1.45191,1.44025,1.44806,1.46385,1.44788
20160426,1.44798,1.46385,1.44788,1.45793,1.46217,1.44728
20160427,1.4579,1.46217,1.44728,1.45404,1.46221,1.45225
20160428,1.45396,1.46221,1.45225,1.46062,1.467,1.45764
20160429,1.46062,1.467,1.45764,1.46085,1.4696,1.45825
20160502,1.45825,1.4696,1.45825,1.46722,1.47698,1.45289
20160503,1.46722,1.47698,1.45289,1.45335,1.45714,1.44613
20160504,1.45334,1.45714,1.44613,1.44926,1.45289,1.44436
20160505,1.44926,1.45289,1.44436,1.4484,1.45438,1.44147
20160506,1.44828,1.45438,1.44147,1.44203,1.44793,1.43747
20160509,1.44108,1.44793,1.43747,1.44051,1.44777,1.43885
20160510,1.44064,1.44777,1.43885,1.44389,1.44879,1.43945
20160511,1.44389,1.44879,1.43945,1.44463,1.45303,1.44061
20160512,1.44459,1.45303,1.44061,1.44472,1.44541,1.43403
20160513,1.44476,1.44541,1.43403,1.43546,1.44143,1.43323
20160516,1.43437,1.44143,1.43323,1.44008,1.4524,1.43959
20160517,1.43983,1.4524,1.43959,1.44609,1.4634,1.44032
20160518,1.44609,1.4634,1.44032,1.45973,1.46629,1.45615
20160519,1.45973,1.46629,1.45615,1.46089,1.46128,1.44856
20160520,1.46086,1.46128,1.44856,1.44988,1.45489,1.44422
20160523,1.45028,1.45489,1.44422,1.44835,1.46419,1.4473
20160524,1.44836,1.46419,1.4473,1.46319,1.47288,1.46008
20160525,1.46319,1.47288,1.46008,1.4695,1.47394,1.464
20160526,1.46946,1.47394,1.464,1.46684,1.46884,1.46045
20160527,1.46683,1.46884,1.46045,1.46152,1.46411,1.45871
20160530,1.46064,1.46411,1.45871,1.4639,1.47253,1.44646
20160531,1.46386,1.47253,1.44646,1.44806,1.45071,1.43857
20160601,1.44803,1.45071,1.43857,1.44143,1.44727,1.4405
20160602,1.44143,1.44727,1.4405,1.44206,1.45814,1.43986
20160603,1.44204,1.45814,1.43986,1.45075,1.44819,1.43517
20160606,1.44627,1.44819,1.43517,1.44387,1.46607,1.44345
20160607,1.44378,1.46607,1.44345,1.45432,1.46,1.45
20160608,1.45432,1.46,1.45,1.45017,1.45269,1.44469
20160609,1.45009,1.45269,1.44469,1.44543,1.44723,1.41794
20160610,1.44551,1.44723,1.41794,1.42485,1.43279,1.41149
20160613,1.42647,1.43279,1.41149,1.42679,1.42679,1.40904
20160614,1.42679,1.42679,1.40904,1.41094,1.42173,1.40888
20160615,1.41088,1.42173,1.40888,1.42019,1.42529,1.40123
20160616,1.4202,1.42529,1.40123,1.42006,1.43873,1.41961
20160617,1.42007,1.43873,1.41961,1.43535,1.47184,1.44336
20160620,1.44694,1.47184,1.44336,1.46971,1.47835,1.46156
20160621,1.46812,1.47835,1.46156,1.4642,1.47737,1.46409
20160622,1.46451,1.47737,1.46409,1.47029,1.49463,1.47
20160623,1.47025,1.49463,1.47,1.48667,1.50177,1.32271
20160624,1.48773,1.50177,1.32271,1.36595,1.34863,1.31208
20160627,1.34251,1.34863,1.31208,1.32192,1.34191,1.32024
20160628,1.32188,1.34191,1.32024,1.33379,1.35328,1.32865
20160629,1.33371,1.35328,1.32865,1.34249,1.34963,1.32052
20160630,1.34253,1.34963,1.32052,1.33076,1.33492,1.32438
20160701,1.33061,1.33492,1.32438,1.32718,1.33403,1.32406
20160704,1.32448,1.33403,1.32406,1.32854,1.32894,1.29994
20160705,1.32883,1.32894,1.29994,1.3021,1.30268,1.27971
20160706,1.30211,1.30268,1.27971,1.29284,1.30468,1.28758
20160707,1.29284,1.30468,1.28758,1.2905,1.3018,1.28801
20160708,1.2905,1.3018,1.28801,1.29529,1.30175,1.28502
20160711,1.29461,1.30175,1.28502,1.29937,1.32946,1.29717
20160712,1.29904,1.32946,1.29717,1.32446,1.33369,1.31332
20160713,1.32447,1.33369,1.31332,1.31439,1.34784,1.31048
20160714,1.31444,1.34784,1.31048,1.33411,1.34802,1.31316
20160715,1.33417,1.34802,1.31316,1.31838,1.33144,1.31846
20160718,1.3195,1.33144,1.31846,1.32548,1.32743,1.30737
20160719,1.32546,1.32743,1.30737,1.31091,1.32261,1.30644
20160720,1.31096,1.32261,1.30644,1.32028,1.32745,1.3156
20160721,1.32028,1.32745,1.3156,1.32318,1.32911,1.30786
20160722,1.32318,1.32911,1.30786,1.3109,1.31645,1.30947
20160725,1.31406,1.31645,1.30947,1.31354,1.31754,1.30571
20160726,1.31354,1.31754,1.30571,1.31277,1.32344,1.30723
20160727,1.31277,1.32344,1.30723,1.32211,1.32481,1.31169
20160728,1.32209,1.32481,1.31169,1.31608,1.3301,1.31478
20160729,1.31604,1.3301,1.31478,1.32224,1.32719,1.31624
20160801,1.3222,1.32719,1.31624,1.31741,1.33653,1.31716
20160802,1.31741,1.33653,1.31716,1.33549,1.33714,1.32801
20160803,1.33546,1.33714,1.32801,1.33234,1.33455,1.31024
20160804,1.33234,1.33455,1.31024,1.31056,1.31748,1.30209
20160805,1.31056,1.31748,1.30209,1.30669,1.30965,1.30274
20160808,1.30719,1.30965,1.30274,1.30388,1.30477,1.29558
20160809,1.30388,1.30477,1.29558,1.30008,1.30939,1.29908
20160810,1.30007,1.30939,1.29908,1.30083,1.30276,1.29354
20160811,1.30084,1.30276,1.29354,1.29553,1.30346,1.29029
20160812,1.29553,1.30346,1.29029,1.29148,1.29448,1.28658
20160815,1.29206,1.29448,1.28658,1.28771,1.3051,1.2876
20160816,1.28771,1.3051,1.2876,1.30453,1.30855,1.29794
20160817,1.30453,1.30855,1.29794,1.30407,1.31726,1.30364
20160818,1.30411,1.31726,1.30364,1.31643,1.31854,1.30226
20160819,1.31643,1.31854,1.30226,1.30736,1.31572,1.3034
20160822,1.30515,1.31572,1.3034,1.31367,1.32104,1.31282
20160823,1.31367,1.32104,1.31282,1.3197,1.3273,1.31611
20160824,1.3197,1.3273,1.31611,1.32312,1.32636,1.31687
20160825,1.32312,1.32636,1.31687,1.31902,1.32789,1.31216
20160826,1.31899,1.32789,1.31216,1.31297,1.31389,1.30593
20160829,1.31061,1.31389,1.30593,1.3103,1.31199,1.30592
20160830,1.3103,1.31199,1.30592,1.3076,1.31579,1.30658
20160831,1.30755,1.31579,1.30658,1.31371,1.33177,1.31282
20160901,1.31371,1.33177,1.31282,1.32672,1.33522,1.32524
20160902,1.32675,1.33522,1.32524,1.32906,1.33755,1.32879
20160905,1.32934,1.33755,1.32879,1.3301,1.34448,1.32965
20160906,1.3301,1.34448,1.32965,1.3438,1.34394,1.3319
20160907,1.34368,1.34394,1.3319,1.33394,1.33753,1.32831
20160908,1.3339,1.33753,1.32831,1.32911,1.33357,1.32391
20160909,1.32911,1.33357,1.32391,1.32606,1.33469,1.32349
20160912,1.32623,1.33469,1.32349,1.33353,1.33406,1.31673
20160913,1.33353,1.33406,1.31673,1.31913,1.32402,1.31382
20160914,1.31913,1.32402,1.31382,1.32327,1.32784,1.31796
20160915,1.32327,1.32784,1.31796,1.32369,1.32475,1.29953
20160916,1.32368,1.32475,1.29953,1.29953,1.30909,1.29959
20160919,1.29959,1.30909,1.29959,1.30277,1.30648,1.29468
20160920,1.30271,1.30648,1.29468,1.29874,1.30463,1.29445
20160921,1.29874,1.30463,1.29445,1.3028,1.31207,1.3025
20160922,1.3028,1.31207,1.3025,1.30746,1.30876,1.29145
20160923,1.30746,1.30876,1.29145,1.29604,1.29867,1.29161
20160926,1.29615,1.29867,1.29161,1.29743,1.30264,1.29367
20160927,1.29751,1.30264,1.29367,1.30216,1.30315,1.29799
20160928,1.30216,1.30315,1.29799,1.30152,1.3058,1.2954
20160929,1.30151,1.3058,1.2954,1.29677,1.30226,1.29368
20160930,1.29663,1.30226,1.29368,1.29737,1.2946,1.28171
20161003,1.29184,1.2946,1.28171,1.28392,1.28601,1.27194
20161004,1.28389,1.28601,1.27194,1.27264,1.27711,1.26854
20161005,1.27265,1.27711,1.26854,1.27458,1.27598,1.26019
20161006,1.27464,1.27598,1.26019,1.2614,1.26223,1.19198
20161007,1.26159,1.26223,1.19198,1.2427,1.24441,1.23447
20161010,1.23904,1.24441,1.23447,1.23599,1.23738,1.20893
20161011,1.23599,1.23738,1.20893,1.21196,1.23249,1.21046
20161012,1.21176,1.23249,1.21046,1.22045,1.22718,1.21327
20161013,1.22045,1.22718,1.21327,1.22512,1.22613,1.21678
20161014,1.22505,1.22613,1.21678,1.2181,1.22014,1.21356
20161017,1.21546,1.22014,1.21356,1.21797,1.23249,1.21765
20161018,1.21797,1.23249,1.21765,1.22964,1.23311,1.22536
20161019,1.22933,1.23311,1.22536,1.22859,1.22979,1.22098
20161020,1.22859,1.22979,1.22098,1.22515,1.22596,1.21711
20161021,1.22514,1.22596,1.21711,1.2228,1.2249,1.21853
20161024,1.22157,1.2249,1.21853,1.22362,1.22432,1.20825
20161025,1.22356,1.22432,1.20825,1.21847,1.22491,1.21566
20161026,1.21847,1.22491,1.21566,1.22453,1.22711,1.2149
20161027,1.22448,1.22711,1.2149,1.21609,1.22121,1.21138
20161028,1.21609,1.22121,1.21138,1.21833,1.22489,1.21436
20161031,1.21729,1.22489,1.21436,1.22435,1.22804,1.22057
20161101,1.22435,1.22804,1.22057,1.22407,1.23537,1.22203
20161102,1.22405,1.23537,1.22203,1.2301,1.2494,1.22966
20161103,1.2301,1.2494,1.22966,1.24584,1.25571,1.24449
20161104,1.24604,1.25571,1.24449,1.25177,1.24972,1.23792
20161107,1.24515,1.24972,1.23792,1.24028,1.24395,1.2361
20161108,1.2403,1.24395,1.2361,1.23691,1.2547,1.23528
20161109,1.23692,1.2547,1.23528,1.24214,1.25845,1.23763
20161110,1.24216,1.25845,1.23763,1.25444,1.26733,1.25252
20161111,1.25445,1.26733,1.25252,1.25971,1.26203,1.2594
20161112,1.25969,1.26203,1.2594,1.25954,1.25919,1.2444
20161114,1.25625,1.25919,1.2444,1.24942,1.25288,1.23802
20161115,1.2494,1.25288,1.23802,1.24602,1.25021,1.2409
20161116,1.24601,1.25021,1.2409,1.2434,1.25048,1.24087
20161117,1.2434,1.25048,1.24087,1.24203,1.2436,1.2302
20161118,1.24204,1.2436,1.2302,1.2355,1.23568,1.23358
20161119,1.2355,1.23568,1.23358,1.23366,1.25114,1.23123
20161121,1.23423,1.25114,1.23123,1.24932,1.25124,1.23844
20161122,1.24931,1.25124,1.23844,1.24161,1.24687,1.23601
20161123,1.24163,1.24687,1.23601,1.24387,1.24945,1.24015
20161124,1.24389,1.24945,1.24015,1.24441,1.24809,1.24155
20161125,1.24441,1.24809,1.24155,1.2462,1.24853,1.24597
20161126,1.2462,1.24853,1.24597,1.24843,1.25311,1.23854
20161128,1.24783,1.25311,1.23854,1.24113,1.25256,1.23878
20161129,1.24113,1.25256,1.23878,1.24924,1.2523,1.2419
20161130,1.24924,1.2523,1.2419,1.25084,1.26956,1.25012
20161201,1.25081,1.26956,1.25012,1.2591,1.2727,1.25699
20161202,1.25907,1.2727,1.25699,1.2727,1.27367,1.27223
20161203,1.27267,1.27367,1.27223,1.27265,1.27449,1.26254
20161205,1.26776,1.27449,1.26254,1.27256,1.27744,1.26562
20161206,1.27257,1.27744,1.26562,1.26746,1.26826,1.25698
20161207,1.26747,1.26826,1.25698,1.26263,1.27044,1.25492
20161208,1.26261,1.27044,1.25492,1.25857,1.26204,1.25522
20161209,1.25857,1.26204,1.25522,1.25748,1.25864,1.25646
20161210,1.25749,1.25864,1.25646,1.25646,1.26992,1.25668
20161212,1.25724,1.26992,1.25668,1.26753,1.27277,1.26532
20161213,1.26756,1.27277,1.26532,1.26535,1.27228,1.25302
20161214,1.26536,1.27228,1.25302,1.25497,1.25709,1.2376
20161215,1.25495,1.25709,1.2376,1.24276,1.25098,1.23826
20161216,1.24279,1.25098,1.23826,1.24812,1.24872,1.24753
20161217,1.24812,1.24872,1.24753,1.24856,1.25022,1.23551
20161219,1.24756,1.25022,1.23551,1.23961,1.24084,1.23126
20161220,1.2396,1.24084,1.23126,1.23617,1.23905,1.23237
20161221,1.23618,1.23905,1.23237,1.23601,1.23779,1.22783
20161222,1.23603,1.23779,1.22783,1.22859,1.22986,1.22284
20161223,1.22857,1.22986,1.22284,1.22734,1.22924,1.22729
20161224,1.22738,1.22924,1.22729,1.22871,1.23032,1.22534
20161226,1.22562,1.23032,1.22534,1.22733,1.22868,1.22406
20161227,1.22761,1.22868,1.22406,1.22708,1.2297,1.22006
20161228,1.22711,1.2297,1.22006,1.22185,1.22743,1.22091
20161229,1.22185,1.22743,1.22091,1.2266,1.23877,1.22455
20161230,1.2266,1.23877,1.22455,1.23235,1.23436,1.23139
20161231,1.23236,1.23436,1.23139,1.23399,1.23547,1.22792
20170102,1.23202,1.23547,1.22792,1.22821,1.23067,1.21994
20170103,1.22821,1.23067,1.21994,1.2233,1.23524,1.2221
20170104,1.22329,1.23524,1.2221,1.23244,1.2432,1.22699
20170105,1.23247,1.2432,1.22699,1.24152,1.24307,1.2261
20170106,1.24153,1.24307,1.2261,1.2282,1.22893,1.22796
20170107,1.22818,1.22893,1.22796,1.22798,1.22707,1.21239
20170109,1.22487,1.22707,1.21239,1.21608,1.21898,1.21069
20170110,1.21606,1.21898,1.21069,1.21681,1.2272,1.2038
20170111,1.21688,1.2272,1.2038,1.22007,1.23168,1.21522
20170112,1.22007,1.23168,1.21522,1.2173,1.22327,1.21211
20170113,1.21728,1.22327,1.21211,1.21872,1.22009,1.2175
20170114,1.21871,1.22009,1.2175,1.2175,1.20851,1.1987
20170116,1.19972,1.20851,1.1987,1.20425,1.24148,1.20168
20170117,1.20426,1.24148,1.20168,1.23959,1.2415,1.22542
20170118,1.23956,1.2415,1.22542,1.22675,1.23408,1.22524
20170119,1.22672,1.23408,1.22524,1.23297,1.23802,1.22605
20170120,1.23298,1.23802,1.22605,1.23598,1.23771,1.23582
20170121,1.23599,1.23771,1.23582,1.23741,1.25082,1.23704
20170123,1.23751,1.25082,1.23704,1.25035,1.25443,1.24185
20170124,1.25033,1.25443,1.24185,1.2505,1.26383,1.24908
20170125,1.25053,1.26383,1.24908,1.26356,1.26731,1.25564
20170126,1.26356,1.26731,1.25564,1.25862,1.26052,1.25173
20170127,1.25862,1.26052,1.25173,1.25537,1.25538,1.25401
20170128,1.25536,1.25538,1.25401,1.25447,1.26002,1.24658
20170130,1.25834,1.26002,1.24658,1.24842,1.25963,1.24122
20170131,1.24841,1.25963,1.24122,1.25834,1.26796,1.25429
20170201,1.25824,1.26796,1.25429,1.2658,1.2706,1.2518
20170202,1.2658,1.2706,1.2518,1.25369,1.25391,1.24592
20170203,1.25369,1.25391,1.24592,1.24828,1.24832,1.24745
20170204,1.24828,1.24832,1.24745,1.24765,1.24985,1.24273
20170206,1.24844,1.24985,1.24273,1.24634,1.25462,1.23467
20170207,1.24633,1.25462,1.23467,1.25118,1.25496,1.24746
20170208,1.25116,1.25496,1.24746,1.25285,1.25821,1.2491
20170209,1.2528,1.25821,1.2491,1.25015,1.2521,1.24396
20170210,1.25013,1.2521,1.24396,1.2486,1.24902,1.24823
20170211,1.2486,1.24902,1.24823,1.24835,1.2539,1.24579
20170213,1.24582,1.2539,1.24579,1.25256,1.25483,1.24434
20170214,1.25256,1.25483,1.24434,1.24684,1.24808,1.23828
20170215,1.24685,1.24808,1.23828,1.2455,1.25234,1.2453
20170216,1.24549,1.25234,1.2453,1.24868,1.25107,1.23878
20170217,1.24868,1.25107,1.23878,1.24129,1.24226,1.24068
20170218,1.24128,1.24226,1.24068,1.24069,1.24825,1.24043
20170220,1.24043,1.24825,1.24043,1.24649,1.24806,1.24015
20170221,1.24648,1.24806,1.24015,1.24714,1.25077,1.24195
20170222,1.24714,1.25077,1.24195,1.24592,1.25612,1.24273
20170223,1.24592,1.25612,1.24273,1.25496,1.25698,1.24478
20170224,1.25495,1.25698,1.24478,1.24572,1.24634,1.24529
20170225,1.24568,1.24634,1.24529,1.24561,1.24785,1.23838
20170227,1.24704,1.24785,1.23838,1.24428,1.24703,1.23981
20170228,1.24431,1.24703,1.23981,1.24092,1.24097,1.22796
20170301,1.24095,1.24097,1.22796,1.22848,1.23076,1.22425
20170302,1.22848,1.23076,1.22425,1.2265,1.22998,1.22142
20170303,1.22643,1.22998,1.22142,1.22985,1.22995,1.22855
20170304,1.22984,1.22995,1.22855,1.22915,1.23004,1.22241
20170306,1.22839,1.23004,1.22241,1.22336,1.22522,1.21691
20170307,1.22334,1.22522,1.21691,1.22056,1.22137,1.21391
20170308,1.22056,1.22137,1.21391,1.21664,1.21951,1.21344
20170309,1.21664,1.21951,1.21344,1.21698,1.21883,1.21395
20170310,1.21706,1.21883,1.21395,1.21729,1.21771,1.21606
20170311,1.21728,1.21771,1.21606,1.21636,1.22508,1.21501
20170313,1.21579,1.22508,1.21501,1.22178,1.22216,1.21092
20170314,1.22172,1.22216,1.21092,1.21487,1.23091,1.21464
20170315,1.21485,1.23091,1.21464,1.22911,1.23769,1.22413
20170316,1.22904,1.23769,1.22413,1.23586,1.24047,1.23237
20170317,1.23586,1.24047,1.23237,1.23945,1.24354,1.2335
20170320,1.2381,1.24354,1.2335,1.23578,1.24944,1.23404
20170321,1.23573,1.24944,1.23404,1.24769,1.2506,1.24239
20170322,1.24773,1.2506,1.24239,1.2483,1.25307,1.2463
20170323,1.24819,1.25307,1.2463,1.25199,1.25209,1.2469
20170324,1.25199,1.25209,1.2469,1.2471,1.26151,1.24897
20170327,1.24914,1.26151,1.24897,1.25572,1.25962,1.2441
20170328,1.25571,1.25962,1.2441,1.24473,1.2476,1.23767
20170329,1.24459,1.2476,1.23767,1.24347,1.25241,1.24028
20170330,1.24351,1.25241,1.24028,1.24676,1.25581,1.24333
20170331,1.24674,1.25581,1.24333,1.25512,1.25558,1.24655
20170403,1.25424,1.25558,1.24655,1.24839,1.24952,1.24189
20170404,1.24842,1.24952,1.24189,1.24382,1.24979,1.24228
20170405,1.2438,1.24979,1.24228,1.2482,1.25057,1.24506
20170406,1.24818,1.25057,1.24506,1.24677,1.24775,1.23652
20170407,1.24674,1.24775,1.23652,1.23678,1.24286,1.23657
20170410,1.23802,1.24286,1.23657,1.24117,1.24944,1.24035
20170411,1.24116,1.24944,1.24035,1.24893,1.25483,1.24801
20170412,1.24891,1.25483,1.24801,1.25387,1.25742,1.25
20170413,1.2537,1.25742,1.25,1.25008,1.25346,1.2497
20170414,1.25007,1.25346,1.2497,1.25172,1.25959,1.2524
20170417,1.25271,1.25959,1.2524,1.25631,1.29053,1.25151
20170418,1.25638,1.29053,1.25151,1.284,1.28603,1.27701
20170419,1.28398,1.28603,1.27701,1.27772,1.28471,1.27724
20170420,1.27773,1.28471,1.27724,1.2809,1.28345,1.27567
20170421,1.2809,1.28345,1.27567,1.28022,1.28394,1.27721
20170424,1.28325,1.28394,1.27721,1.27943,1.28456,1.27749
20170425,1.27943,1.28456,1.27749,1.28414,1.28633,1.28048
20170426,1.28409,1.28633,1.28048,1.28464,1.29171,1.28392
20170427,1.28466,1.29171,1.28392,1.29036,1.29648,1.28885
20170428,1.29035,1.29648,1.28885,1.29476,1.29431,1.28822
20170501,1.29267,1.29431,1.28822,1.28838,1.29394,1.28641
20170502,1.28839,1.29394,1.28641,1.29382,1.29474,1.28652
20170503,1.29382,1.29474,1.28652,1.28663,1.29319,1.28308
20170504,1.28666,1.29319,1.28308,1.29214,1.29837,1.29001
20170505,1.29214,1.29837,1.29001,1.29753,1.29888,1.29298
20170508,1.29817,1.29888,1.29298,1.29363,1.29608,1.29026
20170509,1.29364,1.29608,1.29026,1.29307,1.29879,1.29276
20170510,1.29306,1.29879,1.29276,1.29375,1.29484,1.28491
20170511,1.29375,1.29484,1.28491,1.28867,1.28995,1.28447
20170512,1.28849,1.28995,1.28447,1.28848,1.29405,1.28752
20170515,1.28752,1.29405,1.28752,1.2892,1.29571,1.28654
20170516,1.2892,1.29571,1.28654,1.29155,1.29906,1.29058
20170517,1.29155,1.29906,1.29058,1.2969,1.30476,1.28892
20170518,1.29689,1.30476,1.28892,1.29348,1.30398,1.29198
20170519,1.29333,1.30398,1.29198,1.30349,1.30429,1.29654
20170522,1.29901,1.30429,1.29654,1.29998,1.30335,1.29529
20170523,1.29988,1.30335,1.29529,1.29603,1.29988,1.2927
20170524,1.29603,1.29988,1.2927,1.29725,1.30149,1.29316
20170525,1.29726,1.30149,1.29316,1.29405,1.29468,1.27754
20170526,1.29401,1.29468,1.27754,1.28032,1.28499,1.27974
20170529,1.28008,1.28499,1.27974,1.28375,1.28882,1.2794
20170530,1.28375,1.28882,1.2794,1.28569,1.29208,1.27692
20170531,1.28569,1.29208,1.27692,1.28881,1.29157,1.28297
20170601,1.28881,1.29157,1.28297,1.28792,1.29034,1.28457
20170602,1.28792,1.29034,1.28457,1.28894,1.29407,1.2856
20170605,1.2857,1.29407,1.2856,1.29039,1.29493,1.28718
20170606,1.2903,1.29493,1.28718,1.29076,1.29687,1.28873
20170607,1.29061,1.29687,1.28873,1.29591,1.29774,1.29079
20170608,1.29591,1.29774,1.29079,1.29506,1.29563,1.26352
20170609,1.29556,1.29563,1.26352,1.27365,1.27693,1.26385
20170612,1.27133,1.27693,1.26385,1.26571,1.27565,1.26418
20170613,1.26568,1.27565,1.26418,1.27517,1.28177,1.27233
20170614,1.27522,1.28177,1.27233,1.27484,1.27953,1.26902
20170615,1.27499,1.27953,1.26902,1.27543,1.28052,1.27505
20170616,1.27543,1.28052,1.27505,1.27726,1.28144,1.27233
20170619,1.27553,1.28144,1.27233,1.27359,1.27577,1.26029
20170620,1.27359,1.27577,1.26029,1.2629,1.27098,1.2589
20170621,1.26276,1.27098,1.2589,1.26705,1.26911,1.26541
20170622,1.26704,1.26911,1.26541,1.26814,1.27444,1.26753
20170623,1.26815,1.27444,1.26753,1.27159,1.27594,1.27061
20170626,1.2733,1.27594,1.27061,1.27223,1.28608,1.2716
20170627,1.2722,1.28608,1.2716,1.28138,1.2972,1.27936
20170628,1.28137,1.2972,1.27936,1.2924,1.30152,1.29223
20170629,1.2924,1.30152,1.29223,1.30038,1.30298,1.29459
20170630,1.30045,1.30298,1.29459,1.30183,1.30232,1.29317
20170703,1.30039,1.30232,1.29317,1.29363,1.29587,1.29122
20170704,1.29348,1.29587,1.29122,1.29162,1.29476,1.2893
20170705,1.29163,1.29476,1.2893,1.29337,1.29834,1.29195
20170706,1.29343,1.29834,1.29195,1.29712,1.29745,1.28666
20170707,1.29697,1.29745,1.28666,1.28864,1.29079,1.28546
20170710,1.28767,1.29079,1.28546,1.28799,1.29271,1.28308
20170711,1.28795,1.29271,1.28308,1.28434,1.29073,1.28116
20170712,1.28425,1.29073,1.28116,1.28821,1.29549,1.2879
20170713,1.28823,1.29549,1.2879,1.29362,1.31135,1.29352
20170714,1.29361,1.31135,1.29352,1.30973,1.31128,1.30465
20170717,1.30968,1.31128,1.30465,1.30532,1.31253,1.30049
20170718,1.30509,1.31253,1.30049,1.30378,1.30527,1.30106
20170719,1.30379,1.30527,1.30106,1.30203,1.30323,1.29329
20170720,1.3021,1.30323,1.29329,1.29738,1.30195,1.29531
20170721,1.29737,1.30195,1.29531,1.29931,1.30577,1.29873
20170724,1.29878,1.30577,1.29873,1.30278,1.30837,1.30074
20170725,1.3028,1.30837,1.30074,1.30231,1.31233,1.29996
20170726,1.30232,1.31233,1.29996,1.31212,1.31585,1.30506
20170727,1.31212,1.31585,1.30506,1.30649,1.31517,1.30618
20170728,1.30642,1.31517,1.30618,1.31335,1.32236,1.3097
20170731,1.31227,1.32236,1.3097,1.32134,1.32442,1.31903
20170801,1.32141,1.32442,1.31903,1.32017,1.32504,1.31908
20170802,1.32017,1.32504,1.31908,1.3222,1.32679,1.31123
20170803,1.3222,1.32679,1.31123,1.31368,1.3164,1.30238
20170804,1.31367,1.3164,1.30238,1.30366,1.30589,1.30138
20170807,1.30354,1.30589,1.30138,1.30336,1.30535,1.29523
20170808,1.30335,1.30535,1.29523,1.29907,1.30282,1.2968
20170809,1.29907,1.30282,1.2968,1.30033,1.30152,1.29513
20170810,1.30033,1.30152,1.29513,1.29757,1.30313,1.29393
20170811,1.29757,1.30313,1.29393,1.30078,1.30217,1.29563
20170814,1.29801,1.30217,1.29563,1.29635,1.297,1.2846
20170815,1.29634,1.297,1.2846,1.2868,1.2903,1.28413
20170816,1.2868,1.2903,1.28413,1.28896,1.29088,1.28525
20170817,1.28894,1.29088,1.28525,1.28648,1.29162,1.28313
20170818,1.28645,1.29162,1.28313,1.28723,1.29163,1.28501
20170821,1.28563,1.29163,1.28501,1.28978,1.29085,1.28107
20170822,1.28978,1.29085,1.28107,1.28225,1.28334,1.27795
20170823,1.28224,1.28334,1.27795,1.27973,1.28367,1.27738
20170824,1.27974,1.28367,1.27738,1.27993,1.28887,1.27941
20170825,1.27989,1.28887,1.27941,1.28761,1.29427,1.28734
20170828,1.29246,1.29427,1.28734,1.29306,1.29783,1.29146
20170829,1.29309,1.29783,1.29146,1.29172,1.29379,1.28785
20170830,1.29171,1.29379,1.28785,1.29239,1.29349,1.28526
20170831,1.29232,1.29349,1.28526,1.29286,1.29951,1.29051
20170901,1.29286,1.29951,1.29051,1.29507,1.29662,1.29125
20170904,1.29602,1.29662,1.29125,1.29298,1.30423,1.29088
20170905,1.29298,1.30423,1.29088,1.30288,1.30819,1.30183
20170906,1.30288,1.30819,1.30183,1.30408,1.31155,1.30325
20170907,1.30408,1.31155,1.30325,1.31,1.3224,1.30939
20170908,1.30993,1.3224,1.30939,1.31915,1.32222,1.31607
20170911,1.31811,1.32222,1.31607,1.31616,1.32981,1.31587
20170912,1.31598,1.32981,1.31587,1.32823,1.33289,1.31836
20170913,1.32823,1.33289,1.31836,1.32073,1.34053,1.31488
20170914,1.32073,1.34053,1.31488,1.3395,1.36165,1.33811
20170915,1.3395,1.36165,1.33811,1.35937,1.36183,1.34647
20170918,1.35556,1.36183,1.34647,1.34935,1.35514,1.34683
20170919,1.34938,1.35514,1.34683,1.35064,1.36574,1.34516
20170920,1.35064,1.36574,1.34516,1.34934,1.35863,1.34707
20170921,1.34931,1.35863,1.34707,1.35748,1.35959,1.34496
